2020-10-25 11:10:36,"b'Wake up @narendramodi ji \xf0\x9f\x99\x8f\n\nHow can they torture Arnab for being right, for being truthful, for being the voice of\xe2\x80\xa6 https://t.co/vk0M9ByFP7'"
2020-10-25 11:09:02,"b'@taehyungah77 @ndtv @bts_bighit @BTSW_official If you think that whatever I said is not good, I can delete it and I\xe2\x80\xa6 https://t.co/LJzVL9ngE5'"
2020-10-25 11:08:39,b'@kashtweets86921 @NitinRaut_INC @CMDMSEDCL @MinOfPower @CMOMaharashtra @OfficeOfRKSingh @PMOIndia @PawarSpeaks\xe2\x80\xa6 https://t.co/P8aaNYLYZl'
2020-10-25 11:08:32,b'@kashtweets86921 @CMDMSEDCL @NitinRaut_INC @MinOfPower @CMOMaharashtra @OfficeOfRKSingh @PMOIndia @PawarSpeaks\xe2\x80\xa6 https://t.co/9T4X18Kl0u'
2020-10-25 11:08:32,"b""(1)\nThis is modern history's question asked by Pune university ,\nThey are targeting directly Islam Nd muslims to pr\xe2\x80\xa6 https://t.co/kGbg7CrHiB"""
2020-10-25 11:08:28,b'@CricketNDTV @ndtv Get well soon sir'
2020-10-25 11:08:24,b'@kashtweets86921 @NitinRaut_INC @CMDMSEDCL @MinOfPower @CMOMaharashtra @OfficeOfRKSingh @PMOIndia @PawarSpeaks\xe2\x80\xa6 https://t.co/ZxNC6HPSVy'
2020-10-25 11:08:22,b'@taehyungah77 @ndtv @bts_bighit @BTSW_official I am not asking it in a bad way. Once they said that if they fall in\xe2\x80\xa6 https://t.co/sTbQ9vh1oO'
2020-10-25 11:08:20,b'@kashtweets86921 @CMDMSEDCL @NitinRaut_INC @MinOfPower @CMOMaharashtra @OfficeOfRKSingh @PMOIndia @PawarSpeaks\xe2\x80\xa6 https://t.co/7CiF83Po2f'
2020-10-25 11:08:16,b'Meet The Man With A World Record For Most Body Modifications https://t.co/FB5ajo0OWQ via @ndtv'
2020-10-25 11:08:15,b'@kashtweets86921 @NitinRaut_INC @INCMaharashtra @CMDMSEDCL @MinOfPower @CMOMaharashtra @OfficeOfRKSingh @PMOIndia\xe2\x80\xa6 https://t.co/2Rq6NInufj'
2020-10-25 11:08:10,b'@kashtweets86921 @PIB_India @MinOfPower @CMDMSEDCL @NitinRaut_INC @CMOMaharashtra @OfficeOfRKSingh @PMOIndia\xe2\x80\xa6 https://t.co/tcSNHn8SKe'
2020-10-25 11:08:08,b'@Kot74277123 @rajava @Haroon64706806 @ashoswai @ndtv True Words'
2020-10-25 11:08:07,b'@ndtv But people has no alternative...'
2020-10-25 11:08:05,b'@kashtweets86921 @DDNewslive @MinOfPower @RajKSinghIndia @PMOIndia @CMDMSEDCL @NitinRaut_INC @CMOMaharashtra\xe2\x80\xa6 https://t.co/vHzef24wTb'
2020-10-25 11:07:45,b'@ShubhamShukla__ @rajava @Haroon64706806 @ashoswai @ndtv True Brother'
2020-10-25 11:07:16,b'@doughtyindian @rajava @Haroon64706806 @ashoswai @ndtv True'
2020-10-25 11:06:32,b'@News18India @gayatrisharma24 Results of amendments in Essential Commodities Act and new Farm Bill are started visi\xe2\x80\xa6 https://t.co/wMO8R1iuRq'
2020-10-25 11:06:18,b'@reallybadhairda @Icanhearmusic @ndtv @republic It\xe2\x80\x99s now clear who the idiot is.'
2020-10-25 11:05:56,b'@LambaAlka @MisaBharti Results of amendments in Essential Commodities Act and new Farm Bill are started visible on\xe2\x80\xa6 https://t.co/ARJclrQXfV'
2020-10-25 11:05:40,b'@ndtv Results of amendments in Essential Commodities Act and new Farm Bill are started visible on ground. And we ar\xe2\x80\xa6 https://t.co/OPgqRk6iPk'
2020-10-25 11:05:27,b'@ndtv Light a lamp for people and forced who fight autocracy'
2020-10-25 11:05:26,b'@AAOLion @MissionMODI2024 @AmitShah @KailashOnline @RSSorg @VHPDigital @aaashu7777 @anupamsuneet @IamMukesh90\xe2\x80\xa6 https://t.co/ALK3MZH8Ey'
2020-10-25 11:04:59,"b'@ndtv During ticket distribution, you faced so many anger from those who could not get, and what kind of Namoone yo\xe2\x80\xa6 https://t.co/bmE68XAiwm'"
2020-10-25 11:04:57,b'@ndtv @rohitkhilnani @bts_bighit @BTSW_official @BTS_twt Good'
2020-10-25 11:04:34,b'@ndtv Light a lamp for Unemployed as well at the same time!!!!!!!!'
2020-10-25 11:03:57,"b""#RCBvCSK\n DON'T Waist your Important vote In Bihar assembly chose thse right person for employment and develop :\xe2\x80\xa6 https://t.co/pBCMBukQWC"""
2020-10-25 11:03:28,b'@sanket @karunanundy why is @ndtv and its anchors always promote and lobby western medicine corporates?'
2020-10-25 11:02:33,b'@Icanhearmusic @ndtv @republic Here\xe2\x80\x99s clarity: I\xe2\x80\x99ve appeared on precisely 1 show on Republic in its inaugural broad\xe2\x80\xa6 https://t.co/b1wGTk9qpR'
2020-10-25 11:02:00,"b'@ndtv @NitishKumar @BJP4India @PMOIndia @chiragpaswan @AmitShah @MamataOfficial Any 1 , DO it . Build Mosques .'"
2020-10-25 11:01:58,"b'@ndtv Excellent, only one Kamal Nath, a state entirely gone away. If someone damaged reputation of Congress then its Congress only.'"
2020-10-25 11:01:52,b'@ndtv Its how RSS-BJP flare up anti-China sentiments . How can India still poor with most corrupt rulers compare wi\xe2\x80\xa6 https://t.co/tZSRViIpK4'
2020-10-25 11:00:47,b'@CRAGHUNATH1 @ndtv @MamataOfficial @cpimspeak @BJP4India Very ironic \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2020-10-25 11:00:33,b'@ndtv Copied from @anandmahindra timeline. But apt for Modis msg... https://t.co/4RFX4Gmc52'
2020-10-25 10:59:49,"b""@ndtv @rohitkhilnani @BTS_twt @bts_bighit @BTSW_official I'm very excited to see this interview \n@BTS_twt"""
2020-10-25 10:58:52,b'@Arun2981 @retheeshraj10 Results of amendments in Essential Commodities Act and new Farm Bill are started visible o\xe2\x80\xa6 https://t.co/STO2k6OIzK'
2020-10-25 10:58:22,b'@CricketNDTV @ndtv Guru and chelas battle ..'
2020-10-25 10:58:14,b'@RBI\n@DasShaktikanta\n@ChairmanIba\n@rana_ashutosh\n@ndtv\n@FinMinIndia\n@nsitharaman\n@WSJbusiness \n@surenderrana88\xe2\x80\xa6 https://t.co/yuFVxGiehi'
2020-10-25 10:57:03,b'@AAPKaSamuel @MohitHyderabadi @BJP4Delhi @AamAadmiParty @GargiRawat @ndtv @PrannoyRoyNDTV MCD not ready to pay sala\xe2\x80\xa6 https://t.co/U0plbnlSFO'
2020-10-25 10:56:48,b'#ParamBirScam\n#ParamBirVsDemocracy \n#PMSpeakUpOnSSRCase \n@aajtak\n@TimesNow \n@HindustanTimes \n@ndtv \n@IndiaToday \nSh\xe2\x80\xa6 https://t.co/cPBGxppKpr'
2020-10-25 10:56:16,b'Hate and Fake media must b punished\n@republic \n@Republic_Bharat \n@indiatvnews \n@RajatSharmaLive \n@ABPNews \n@aajtak\xe2\x80\xa6 https://t.co/StfF53G1I8'
2020-10-25 10:56:08,"b""@Icanhearmusic @MinhazMerchant @ndtv @republic Excellent slap on this idiot's face. Well done @Icanhearmusic! What\xe2\x80\xa6 https://t.co/j4rD6BWJ7w"""
2020-10-25 10:56:02,b'@ndtv Missing the star anchors of #GodiMedia to chase this issue just as they were chasing Rhea Chakraborty for mon\xe2\x80\xa6 https://t.co/9H1EwYoGI3'
2020-10-25 10:55:31,b'@ndtv Why only this year - why not always?'
2020-10-25 10:54:49,"b'Singh sb , below picture resemble with Nazi Modi ( Modi will be look same in early 30s) it\xe2\x80\x99s better investigate wit\xe2\x80\xa6 https://t.co/Aeexicwm0Y'"
2020-10-25 10:54:35,b'@IrfanKh95841851 @ndtv @EmmanuelMacron Islamic jihadis should be the last to talk about freedom of speech.'
2020-10-25 10:54:17,b'@ndtv No nation can be built on abuse/exploitation of its citizens aka https://t.co/hwHAtw16yB And British stitched\xe2\x80\xa6 https://t.co/DHIshLYC2a'
2020-10-25 10:54:06,b'@ndtv Finally some right advice . This should have been asked way before when he asked to do the thali bajao task.'
2020-10-25 10:54:05,b'Allegedly \xf0\x9f\x98\x92\xf0\x9f\x98\x92\xf0\x9f\x98\x92\xf0\x9f\x98\x92\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94 @ndtv https://t.co/rqgEdvsJYl'
2020-10-25 10:53:43,b'@sa_noufal @nishaDev1 @ndtv France me bhi RR'
2020-10-25 10:53:41,b'@ashoswai @ndtv A suck Swine ... how\xe2\x80\x99s this sound dramatics right'
2020-10-25 10:53:24,b'@RiteshT34912520 @rkmarar9 @MoneylifeIndia @free_thinker @IPS_Association @MVenkaiahNaidu @Aakar__Patel @ndtv Nice\xe2\x80\xa6 https://t.co/yePW4kG46B'
2020-10-25 10:52:45,b'@RanjanIshi @iamezaz @ndtv Sure guys. Thanks for the mention. Appreciate your opinions.'
2020-10-25 10:51:39,b'@ndtv Your speech is full of bravery.\nINDIA must overcome china\nIn all spheres.'
2020-10-25 10:51:11,b'@SushantBSinha @ndtv anti national and anti social.\n@aajtak pay money and fix news'
2020-10-25 10:50:41,b'@ndtv Absolutely at all departments we have to better from inside to outside'
2020-10-25 10:50:40,b'@SushantBSinha @ndtv RNDTV'
2020-10-25 10:49:29,"b""@ndtv #BTS #BTSOnNDTV  BTS \xf0\x9f\x92\x9c hlo I'm Indian army \xf0\x9f\x92\x9c BTS please come in\xe2\x9d\xa4\xef\xb8\x8f Punjab \xf0\x9f\x92\x9c love you BTS god bless you stay he\xe2\x80\xa6 https://t.co/jkKpAjfHUO"""
2020-10-25 10:48:25,b'@ndtv Same here in India'
2020-10-25 10:48:15,b'@casaurabhjainrb @aquiseen @Jayan_korba @MinhazMerchant @mmazumdar2014 @ndtv @republic @IndiaToday @aajtak Do you w\xe2\x80\xa6 https://t.co/Lbkl2uU4nF'
2020-10-25 10:48:14,b'May goodness comes into lives of my friends &amp; even foes. @ABPNews @aajtak @ndtv @ndtvindia https://t.co/T8ECnyCsDW'
2020-10-25 10:47:45,b'@ndtv Loool what about Krishna and gopis ?'
2020-10-25 10:47:36,b'@narendramodi ji have to encourage people to celebrate #IamPM . Where people suggest or complain what they sufferin\xe2\x80\xa6 https://t.co/lpfxbh54gJ'
2020-10-25 10:47:22,b'@ndtv Alleged!\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5'
2020-10-25 10:47:09,b'@ndtv How many political leaders to die in Bengal. Must dislodge the @MamataOfficial govt democratically in next el\xe2\x80\xa6 https://t.co/nYPz0gs7U9'
2020-10-25 10:47:00,"b'@DrLuttapi @ndtv MCD has to pay the salaries, fund is to be released by Central Govt.'"
2020-10-25 10:46:47,b'@ndtv Being a person of Indian origin are you not shamed of supporting a racist? Trump despises all people other th\xe2\x80\xa6 https://t.co/eqGgSvU41a'
2020-10-25 10:46:30,b'@ndtv When peacefuls become majority'
2020-10-25 10:46:08,b'@ndtv Poor animal \nShe was better with him than being sent to the zoo'
2020-10-25 10:45:36,"b""#delhiwaqfboard\nWaqf Board Employees haven't been paid for last 9 months\nThey also may b go on strike @CMODelhi\xe2\x80\xa6 https://t.co/GWk2roQzGv"""
2020-10-25 10:45:32,b'By the way did any one file a complaint against @ndtv for fake news with national broadcasting authority for fake n\xe2\x80\xa6 https://t.co/CwDi7c6f1a'
2020-10-25 10:45:23,b'@CricketNDTV @ndtv GOD BLESS him.'
2020-10-25 10:45:02,"b'@republic @IndiaToday has as much impeccable credentials NOW as have @ndtv  , @thewire_in  and @scroll_in  !!'"
2020-10-25 10:44:51,b'@ndtv eat\xe2\x80\xa6sleep\xe2\x80\xa6then defeat China on Twitter or dream\xe2\x80\xa6 it is more easier to using keyboard and imagine'
2020-10-25 10:44:12,b'Our so called fabricated liberals\n@sudhirchaudhary\n@RajatSharmaLive\n@aajtak\n@news24tvchannel\n@ndtv\n\nNation is with\xe2\x80\xa6 https://t.co/Jg1dLsObBB'
2020-10-25 10:44:09,b'@ReshmaK58116553 @IndiaToday @BARCIndia @aajtak @ndtv @ZeeNews @DelhiTimesTweet Please you will take rest another 2\xe2\x80\xa6 https://t.co/t6j79YCu8J'
2020-10-25 10:44:08,b'@ndtv and let politicians buy expensive stuffs from outside india! planes for 8000....apne politicians and govt poo\xe2\x80\xa6 https://t.co/h5ujOFzZD9'
2020-10-25 10:43:57,"b""@ashoswai @ndtv Whats your problem then?...it's our tradition ..stop  this nonsense and stop acting like 9 yo old kids"""
2020-10-25 10:43:54,b'@ndtv Ban EVM l request of your department please just now'
2020-10-25 10:43:45,b'@ndtv The only thing that Trump Modi and their followers strike a cord is the right extremists views. Other than th\xe2\x80\xa6 https://t.co/5wyuc896Jf'
2020-10-25 10:43:37,b'@vijaykec2000 @Jayan_korba @casaurabhjainrb @aquiseen @MinhazMerchant @mmazumdar2014 @ndtv @republic @BJP4India Sta\xe2\x80\xa6 https://t.co/YHR2qS6bKw'
2020-10-25 10:43:17,b'@ndtv LJP BJP alliance proof video https://t.co/omQ4I9alwU'
2020-10-25 10:43:02,"b'@ndtv still ""ALLEGED"" rape'"
2020-10-25 10:42:56,b'@ndtv Alleged \xf0\x9f\x99\x84'
2020-10-25 10:42:52,b'@ndtv So peaceful atmosphere . No protest by @RahulGandhi or any nautanki media'
2020-10-25 10:42:39,b'@ndtv @PMOIndia @HMOIndia Has Bengal shifted in Pakistan ?  Why no control on these killings?'
2020-10-25 10:42:21,"b'@ndtv Old pic, no? Where is babaji \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xa6\xe0\xa4\xbe\xe0\xa4\xa1\xe0\xa4\xbc\xe0\xa5\x80?'"
2020-10-25 10:41:45,"b'@ndtv @NitishKumar Mosques in BIHAR,NOT GRAND JUST small ones in EVERY LOCALITY.Every Locality where YOUR PARTY WIN\xe2\x80\xa6 https://t.co/CpAAHAFfxN'"
2020-10-25 10:41:29,b'@CricketNDTV @ndtv Get well soon Kapil Sir'
2020-10-25 10:40:52,"b""@sardesairajdeep @IndiaToday @timesofindia read carefully i have more information about you're fake reporter \xf0\x9f\x98\x8a\n\nThe\xe2\x80\xa6 https://t.co/zheqLCspnj"""
2020-10-25 10:40:24,b'@CricketNDTV @ndtv Get well soon Iron man... True Legend of indian cricket \xf0\x9f\x8f\x8f\xf0\x9f\x92\x99\xf0\x9f\x99\x8f'
2020-10-25 10:40:00,"b""@the_hindu Shooting in air .. doesn't mean enemy will flee away .. political stuntmania should stop , action to be\xe2\x80\xa6 https://t.co/M5aG6s0ZDY"""
2020-10-25 10:38:50,b'@MinhazMerchant @ndtv @republic Please make up your mind about your association with Republic. Call me a troll if y\xe2\x80\xa6 https://t.co/grbZcn9v4p'
2020-10-25 10:37:47,b'@EconomicTimes @OmarAbdullah  The same logic applied to you too.....Have some sense when you speak..... Nobody from\xe2\x80\xa6 https://t.co/8ZKKJ9Tztu'
2020-10-25 10:37:19,"b'@ndtv If as a govt we cannot ban products of rougue nations, then as proud countrymen, we should at least not use t\xe2\x80\xa6 https://t.co/484wKq7Np4'"
2020-10-25 10:37:00,"b'@roydebasis @peaceful_nagrik @ISos1000 @ndtv Very peaceful right wing , https://t.co/sVWuloYL8s'"
2020-10-25 10:36:57,b'@ndtv Voted for cultural nationalism not for Desh-bhakti. If government is fail in paying the salary then what for\xe2\x80\xa6 https://t.co/wUI9oafg9m'
2020-10-25 10:36:26,b'@ndtv Dont expect Abdullahs and Muftis to say anything good about our Country.'
2020-10-25 10:35:51,"b'@sanjaysb1 @ndtv UPA couldn\xe2\x80\x99t do in last 70 years when was in power. What you expect wonder, that is also under pap\xe2\x80\xa6 https://t.co/WsZmXw11k0'"
2020-10-25 10:35:40,b'@ndtv Wah Modi ji wah\nGuess what a Prime Minister who had to fight against highest level of enquiry for years in fa\xe2\x80\xa6 https://t.co/nRoVvGjgku'
2020-10-25 10:35:12,b'@sanket have u discussed wt Palki about @ndtv ...? https://t.co/XpD7IOWBhr'
2020-10-25 10:35:01,b'@NadeemIrfan18 @RBI @DasShaktikanta @ChairmanIba @rana_ashutosh @ndtv @FinMinIndia @nsitharaman @SBILife @SBIMF\xe2\x80\xa6 https://t.co/jPDNNsJbdp'
2020-10-25 10:33:53,b'@takshSp18 @amitabhrjha @pushpampc13 @HNeha20 @NavalkishoreRo6 @agaurav006 @Krishna28476372 @plurals_bihar\xe2\x80\xa6 https://t.co/LPkQju3hYn'
2020-10-25 10:33:51,"b'@TimesNow It\'s too late but appreciated! USA understood  ""HUMANITY""is above All. Huge blow on terrorism! Nothing is\xe2\x80\xa6 https://t.co/AOvsW7Rw6l'"
2020-10-25 10:33:34,"b'@raulflalor @ndtv Who go to temples? Sinners, bigots, mentally weak and some beggars.'"
2020-10-25 10:33:04,b'@ndtv @BarackObama @realDonaldTrump Didnt KNOW wealthy need FRIENDS?USA Presidents HELP selves?What is NEEDED&amp;SOUGH\xe2\x80\xa6 https://t.co/InG2y9fbHr'
2020-10-25 10:33:04,b'@ndtv @rohitkhilnani @BTS_twt @bts_bighit @BTSW_official i am fcking so exicted'
2020-10-25 10:32:39,b'@john_is_da_man @ndtv Radical Islam is world problem and you blame RSS? As far as Hindus are concern majority are p\xe2\x80\xa6 https://t.co/88P65088eF'
2020-10-25 10:32:33,b'@ndtv @rohitkhilnani @BTS_twt @bts_bighit @BTSW_official Coming soon guys'
2020-10-25 10:32:11,b'@ndtv @MamataOfficial should resign'
2020-10-25 10:31:28,"b'@ndtv Chirag is a judas,  will stab Mahagadbhandhan from the back.'"
2020-10-25 10:30:56,b'#afcat_transparency #afcatresulttransparency #AFCAT_answerkey #afcat22020 release if answer key of afcat22020\xe2\x80\xa6 https://t.co/7bLmm15ZOR'
2020-10-25 10:30:27,b'@takshSp18 @amitabhrjha @pushpampc13 @HNeha20 @NavalkishoreRo6 @agaurav006 @Krishna28476372 @plurals_bihar\xe2\x80\xa6 https://t.co/UJ6Lwknqas'
2020-10-25 10:30:20,b'@ndtv No peace can return until and unless jews and Muslims live in harmony without grabbing and snatching each other freedom and land'
2020-10-25 10:30:09,b'#afcat_transparency #afcatresulttransparency #AFCAT_answerkey #afcat22020 release if answer key of afcat22020\xe2\x80\xa6 https://t.co/tZ6rAs0mVQ'
2020-10-25 10:30:01,b'@ndtv Jail that lady for 10 years or more. If the policeman was wrong she could have filed FIR but how dare she ass\xe2\x80\xa6 https://t.co/3AXbJSCSxP'
2020-10-25 10:29:55,b'#afcat_transparency #afcatresulttransparency #AFCAT_answerkey #afcat22020 release if answer key of afcat22020\xe2\x80\xa6 https://t.co/jdsPRPJqIx'
2020-10-25 10:29:53,"b'@ndtv Instead of temple, build schools, colleges, hospitals which will be more beneficial for the people.'"
2020-10-25 10:29:31,b'#afcat_transparency #afcatresulttransparency #AFCAT_answerkey #afcat22020 release if answer key of afcat22020\xe2\x80\xa6 https://t.co/0NFSSG769t'
2020-10-25 10:29:11,b'#afcat_transparency #afcatresulttransparency #AFCAT_answerkey #afcat22020 release if answer key of afcat22020\xe2\x80\xa6 https://t.co/EDpbTVKljO'
2020-10-25 10:29:05,b'@rohitkhilnani @BTSIndiaFanbase @ndtv Rohit sir you so good i see \nYour you tube video about bts \nIam so happy iam\xe2\x80\xa6 https://t.co/XHNbsMkYMW'
2020-10-25 10:28:25,b'#afcat_transparency #afcatresulttransparency #AFCAT_answerkey #afcat22020 release if answer key of afcat22020\xe2\x80\xa6 https://t.co/VuE5BCFcOs'
2020-10-25 10:28:23,b'@ZoomCarIndia Dont ever use @ZoomCarIndia again. Its the biggest scamming company at present. @ndtv @timesofindia\xe2\x80\xa6 https://t.co/YsxicUe7hx'
2020-10-25 10:28:05,b'@mukeshmarda @ndtv @in_babu I have a feeling all of them \nI call them educated illiterate sanghis'
2020-10-25 10:27:58,b'@ashoswai @ndtv They can do all this dharmic drama but a Muslim cannot sport a beard on his job.\nSicular and tolerent community.'
2020-10-25 10:27:48,b'#afcat_transparency #afcatresulttransparency #AFCAT_answerkey #afcat22020 release if answer key of afcat22020\xe2\x80\xa6 https://t.co/eyZ6Iaz5Af'
2020-10-25 10:27:23,b'@nilanjan_cal93 @IndiaToday @BARCIndia @sardesairajdeep @rahulkanwal @ndtv @aroonpurie \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 @rahulkanwal\xe2\x80\xa6 https://t.co/VXJvYzwy5X'
2020-10-25 10:27:17,b'@ndtv Nice we can send our Covid patients there for treatment.'
2020-10-25 10:27:05,b'@ndtv Tipu is in heaven.'
2020-10-25 10:26:10,b'@ndtv @rohitkhilnani @bts_bighit @BTSW_official @BTS_twt \xf0\x9d\x9a\x83\xf0\x9d\x9a\x91\xf0\x9d\x9a\x8a\xf0\x9d\x9a\x97\xf0\x9d\x9a\x94 \xf0\x9d\x9a\xa2\xf0\x9d\x9a\x98\xf0\x9d\x9a\x9e \xf0\x9d\x99\xbd\xf0\x9d\x9a\x8d\xf0\x9d\x9a\x83\xf0\x9d\x9a\x9f \xf0\x9d\x9a\x8f\xf0\x9d\x9a\x98\xf0\x9d\x9a\x9b \xf0\x9d\x9a\x8d\xf0\x9d\x9a\x98\xf0\x9d\x9a\x92\xf0\x9d\x9a\x97\xf0\x9d\x9a\x90 \xf0\x9d\x9a\x9c\xf0\x9d\x9a\x9e\xf0\x9d\x9a\x8c\xf0\x9d\x9a\x91 \xf0\x9d\x9a\x8a \xf0\x9d\x9a\x90\xf0\x9d\x9a\x9b\xf0\x9d\x9a\x8e\xf0\x9d\x9a\x8a\xf0\x9d\x9a\x9d \xf0\x9d\x9a\x93\xf0\x9d\x9a\x98\xf0\x9d\x9a\x8b \xf0\x9d\x9a\x92\xf0\x9d\x9a\x9d\xf0\x9d\x9a\x9c \xf0\x9d\x9a\x96\xf0\x9d\x9a\x8e\xf0\x9d\x9a\x8a\xf0\x9d\x9a\x97\xf0\x9d\x9a\x9c \xf0\x9d\x9a\x8a\xf0\x9d\x9a\x98\xf0\x9d\x9a\x9d .\xf0\x9d\x99\xb8\xe2\x80\xa6 https://t.co/Y5IRTIAnz8'
2020-10-25 10:25:34,b'@republic @aajtak @abpnewshindi @TimesNow @the_hindu @ndtv #Corona #COVID \nBreaking NEWS\nFor the sake of election n\xe2\x80\xa6 https://t.co/7Od6u93ovR'
2020-10-25 10:25:24,b'@ndtv Err..what values.\nOf deception?\nA *Black father leaves you at 7 to fend for yourself.\nAn *Indian mother takes\xe2\x80\xa6 https://t.co/n2EnLjsJwR'
2020-10-25 10:25:10,b'@ndtv Search any oppression quote on google and then chattering in NDTV.'
2020-10-25 10:24:56,b'@ndtv Which is best Indian brand of mobile and tv'
2020-10-25 10:24:12,b'@MinhazMerchant @ShefVaidya @ndtv @republic Imagine if you actually used sense before dismissing Mumbai Police Acti\xe2\x80\xa6 https://t.co/shHjCcHkzN'
2020-10-25 10:22:53,b'@ndtv He understood that playing religious card is the best bet in India as Politicians made majority Indians to ge\xe2\x80\xa6 https://t.co/qe3bF1wq7L'
2020-10-25 10:22:41,b'@RBI \n@DasShaktikanta \n@ChairmanIba \n@rana_ashutosh\n@ndtv\n@FinMinIndia\n@nsitharaman \n@SBILife \n@SBIMF\n@WSJbusiness\xe2\x80\xa6 https://t.co/0w3pNW6igg'
2020-10-25 10:22:31,b'@ndtv Doctors can join to BJP. Immediately they will get pending salaries &amp; advance also. Join to BJP..... come on.....Jai Shri Ram'
2020-10-25 10:21:54,b'@ranjanjha1010 @amitabhrjha @pushpampc13 @HNeha20 @NavalkishoreRo6 @agaurav006 @Krishna28476372 @plurals_bihar\xe2\x80\xa6 https://t.co/oPzxPMXoAC'
2020-10-25 10:21:42,b'@ndtv Ok sir...please send money'
2020-10-25 10:21:00,"b""@ndtv @rohitkhilnani @bts_bighit @BTSW_official @BTS_twt I'm so excited 7 legend #NDTV interview \n\xe2\x9d\xa4\xf0\x9f\x98\x8d \nV. Jimin. Jin\xe2\x80\xa6 https://t.co/hX4Elohoap"""
2020-10-25 10:20:41,"b'@ndtv Their venality is in full swing, isn\xe2\x80\x99t it?'"
2020-10-25 10:20:40,b'@SushantBSinha @ndtv this poar news channel'
2020-10-25 10:20:06,"b'@rohitkhilnani @ndtv @bts_bighit @btsarmy @bangtan__india I have read your experience about the interview with BTS,\xe2\x80\xa6 https://t.co/glYongs48u'"
2020-10-25 10:19:27,b'@ndtv He looks so chinese \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2020-10-25 10:19:04,b'@ndtv Dear thank less society n corrupt system if any shame left wid u kindly take suo Moto cognizance of dis matte\xe2\x80\xa6 https://t.co/qzX4WDxx8B'
2020-10-25 10:18:51,b'@ndtv Doctor Moti busy in Bihar Vaccine Project \xf0\x9f\x92\xa9 https://t.co/FT1GJPbuUJ'
2020-10-25 10:18:46,b'@rajava @rachitripathi13 @Haroon64706806 @ashoswai @ndtv If India is a secular country then why we have different l\xe2\x80\xa6 https://t.co/PB0DLh5u7G'
2020-10-25 10:18:36,b'@ndtv Blame it on Trump'
2020-10-25 10:18:10,b'@aajtak @KumarKunalmedia He is more popular on  digital media like @aajtak and @ndtv  than on ground. You do your b\xe2\x80\xa6 https://t.co/15VJYXkqM7'
2020-10-25 10:17:59,b'Ha ha! @RahulGandhi gonna have field day with his senseless tweets/statements on #China after what Mr Mohan Bhagwat\xe2\x80\xa6 https://t.co/0dIQOSPsJS'
2020-10-25 10:17:34,b'Dear SBI - Y R U NOT SOLVING MY TICKET? \ndo you want only Interest on credit card? \nPlz share me CCTV FOOTAGE - 100\xe2\x80\xa6 https://t.co/i165JG6HAB'
2020-10-25 10:17:23,b'Dear SBI - Y R U NOT SOLVING MY TICKET? \ndo you want only Interest on credit card? \nPlz share me CCTV FOOTAGE - 100\xe2\x80\xa6 https://t.co/dkmfRNyir9'
2020-10-25 10:17:15,b'Boroujerdi is a religious teacher and critic who was using the phone to teach online while he is in house arrest! S\xe2\x80\xa6 https://t.co/vHJWNa7A35'
2020-10-25 10:16:44,"b""Hope we all checked our flower pots etc for the stagnant / collected water so that DENGUE mosquitoes don't breed\xe2\x80\xa6 https://t.co/GqeZywJMYf"""
2020-10-25 10:16:33,b'@arnabGODswami @IndiaToday @BARCIndia @IndiaToday your two editor @sardesairajdeep  &amp; @rahulkanwal just like this \xf0\x9f\x91\x87\xe2\x80\xa6 https://t.co/gGjDVlWoeG'
2020-10-25 10:15:52,b'@AnamShha @rahulkanwal @MumbaiPolice @Navimumpolice @dhruv_rathee @abhisar_sharma @fayedsouza @AUThackeray\xe2\x80\xa6 https://t.co/3PxwjLoYr8'
2020-10-25 10:15:08,"b'In an Agartala slum, Hindus and Muslims come together to celebrate Durga Puja, brotherhood | North East India News,\xe2\x80\xa6 https://t.co/yucLU24Lpk'"
2020-10-25 10:14:48,b'Dear SBI\nY R U CLOSING MY TICKET WITHOUT CONFIRMATION? \nI need Only CCTV FOOTAGE AS PROOF OF 10000 WITHDRAWAL - FRA\xe2\x80\xa6 https://t.co/OfJXVONchI'
2020-10-25 10:14:44,b'Please start flight from india to saudi Arabia through air bubbles... \n@HardeepSPuri @DGCAIndia @AAI_Official\xe2\x80\xa6 https://t.co/u7iRyJBuan'
2020-10-25 10:14:40,b'Dear SBI\nY R U CLOSING MY TICKET WITHOUT CONFIRMATION? \nI need Only CCTV FOOTAGE AS PROOF OF 10000 WITHDRAWAL - FRA\xe2\x80\xa6 https://t.co/gEhf4uNvl3'
2020-10-25 10:14:30,b'Dear SBI\nY R U CLOSING MY TICKET WITHOUT CONFIRMATION? \nI need Only CCTV FOOTAGE AS PROOF OF 10000 WITHDRAWAL - FRA\xe2\x80\xa6 https://t.co/wcUY3U166s'
2020-10-25 10:14:15,b'@be_rose_gaar @ndtv Brainless piddi Chutye uska congress ne order diya tha'
